5788,2041-09-16,5788,191,Monday,September,2041,2041-Sep,16,259,37,2041-W37,2041-09-15,38,2041-W38,2041-09-16,Non-Holiday,Weekday
5789,2041-09-17,5789,191,Tuesday,September,2041,2041-Sep,17,260,37,2041-W37,2041-09-15,38,2041-W38,2041-09-16,Non-Holiday,Weekday
5790,2041-09-18,5790,191,Wednesday,September,2041,2041-Sep,18,261,37,2041-W37,2041-09-15,38,2041-W38,2041-09-16,Non-Holiday,Weekday
5791,2041-09-19,5791,191,Thursday,September,2041,2041-Sep,19,262,37,2041-W37,2041-09-15,38,2041-W38,2041-09-16,Non-Holiday,Weekday
5792,2041-09-20,5792,191,Friday,September,2041,2041-Sep,20,263,37,2041-W37,2041-09-15,38,2041-W38,2041-09-16,Non-Holiday,Weekday
5793,2041-09-21,5793,191,Saturday,September,2041,2041-Sep,21,264,37,2041-W37,2041-09-15,38,2041-W38,2041-09-16,Non-Holiday,Weekend
5794,2041-09-22,5794,191,Sunday,September,2041,2041-Sep,22,265,37,2041-W37,2041-09-22,38,2041-W38,2041-09-16,Non-Holiday,Weekend
5795,2041-09-23,5795,191,Monday,September,2041,2041-Sep,23,266,38,2041-W38,2041-09-22,39,2041-W39,2041-09-23,Non-Holiday,Weekday
5796,2041-09-24,5796,191,Tuesday,September,2041,2041-Sep,24,267,38,2041-W38,2041-09-22,39,2041-W39,2041-09-23,Non-Holiday,Weekday
5797,2041-09-25,5797,191,Wednesday,September,2041,2041-Sep,25,268,38,2041-W38,2041-09-22,39,2041-W39,2041-09-23,Non-Holiday,Weekday
5798,2041-09-26,5798,191,Thursday,September,2041,2041-Sep,26,269,38,2041-W38,2041-09-22,39,2041-W39,2041-09-23,Non-Holiday,Weekday
5799,2041-09-27,5799,191,Friday,September,2041,2041-Sep,27,270,38,2041-W38,2041-09-22,39,2041-W39,2041-09-23,Non-Holiday,Weekday
5800,2041-09-28,5800,191,Saturday,September,2041,2041-Sep,28,271,38,2041-W38,2041-09-22,39,2041-W39,2041-09-23,Non-Holiday,Weekend
5801,2041-09-29,5801,191,Sunday,September,2041,2041-Sep,29,272,38,2041-W38,2041-09-29,39,2041-W39,2041-09-23,Non-Holiday,Weekend
5802,2041-09-30,5802,191,Monday,September,2041,2041-Sep,30,273,39,2041-W39,2041-09-29,40,2041-W40,2041-09-30,Non-Holiday,Weekday
5803,2041-10-01,5803,191,Tuesday,October,2041,2041-Oct,1,274,39,2041-W39,2041-09-29,40,2041-W40,2041-09-30,Non-Holiday,Weekday
5804,2041-10-02,5804,191,Wednesday,October,2041,2041-Oct,2,275,39,2041-W39,2041-09-29,40,2041-W40,2041-09-30,Non-Holiday,Weekday
5805,2041-10-03,5805,191,Thursday,October,2041,2041-Oct,3,276,39,2041-W39,2041-09-29,40,2041-W40,2041-09-30,Non-Holiday,Weekday
5806,2041-10-04,5806,191,Friday,October,2041,2041-Oct,4,277,39,2041-W39,2041-09-29,40,2041-W40,2041-09-30,Non-Holiday,Weekday
5807,2041-10-05,5807,191,Saturday,October,2041,2041-Oct,5,278,39,2041-W39,2041-09-29,40,2041-W40,2041-09-30,Non-Holiday,Weekend
5808,2041-10-06,5808,191,Sunday,October,2041,2041-Oct,6,279,39,2041-W39,2041-10-06,40,2041-W40,2041-09-30,Non-Holiday,Weekend
5809,2041-10-07,5809,191,Monday,October,2041,2041-Oct,7,280,40,2041-W40,2041-10-06,41,2041-W41,2041-10-07,Non-Holiday,Weekday
5810,2041-10-08,5810,191,Tuesday,October,2041,2041-Oct,8,281,40,2041-W40,2041-10-06,41,2041-W41,2041-10-07,Non-Holiday,Weekday
5811,2041-10-09,5811,191,Wednesday,October,2041,2041-Oct,9,282,40,2041-W40,2041-10-06,41,2041-W41,2041-10-07,Non-Holiday,Weekday
5812,2041-10-10,5812,191,Thursday,October,2041,2041-Oct,10,283,40,2041-W40,2041-10-06,41,2041-W41,2041-10-07,Non-Holiday,Weekday
5813,2041-10-11,5813,191,Friday,October,2041,2041-Oct,11,284,40,2041-W40,2041-10-06,41,2041-W41,2041-10-07,Non-Holiday,Weekday
5814,2041-10-12,5814,192,Saturday,October,2041,2041-Oct,12,285,40,2041-W40,2041-10-06,41,2041-W41,2041-10-07,Non-Holiday,Weekend
5815,2041-10-13,5815,192,Sunday,October,2041,2041-Oct,13,286,40,2041-W40,2041-10-13,41,2041-W41,2041-10-07,Non-Holiday,Weekend
5816,2041-10-14,5816,192,Monday,October,2041,2041-Oct,14,287,41,2041-W41,2041-10-13,42,2041-W42,2041-10-14,Non-Holiday,Weekday
5817,2041-10-15,5817,192,Tuesday,October,2041,2041-Oct,15,288,41,2041-W41,2041-10-13,42,2041-W42,2041-10-14,Non-Holiday,Weekday
5818,2041-10-16,5818,192,Wednesday,October,2041,2041-Oct,16,289,41,2041-W41,2041-10-13,42,2041-W42,2041-10-14,Non-Holiday,Weekday
5819,2041-10-17,5819,192,Thursday,October,2041,2041-Oct,17,290,41,2041-W41,2041-10-13,42,2041-W42,2041-10-14,Non-Holiday,Weekday
5820,2041-10-18,5820,192,Friday,October,2041,2041-Oct,18,291,41,2041-W41,2041-10-13,42,2041-W42,2041-10-14,Non-Holiday,Weekday
5821,2041-10-19,5821,192,Saturday,October,2041,2041-Oct,19,292,41,2041-W41,2041-10-13,42,2041-W42,2041-10-14,Non-Holiday,Weekend
5822,2041-10-20,5822,192,Sunday,October,2041,2041-Oct,20,293,41,2041-W41,2041-10-20,42,2041-W42,2041-10-14,Non-Holiday,Weekend
5823,2041-10-21,5823,192,Monday,October,2041,2041-Oct,21,294,42,2041-W42,2041-10-20,43,2041-W43,2041-10-21,Non-Holiday,Weekday
5824,2041-10-22,5824,192,Tuesday,October,2041,2041-Oct,22,295,42,2041-W42,2041-10-20,43,2041-W43,2041-10-21,Non-Holiday,Weekday
5825,2041-10-23,5825,192,Wednesday,October,2041,2041-Oct,23,296,42,2041-W42,2041-10-20,43,2041-W43,2041-10-21,Non-Holiday,Weekday
5826,2041-10-24,5826,192,Thursday,October,2041,2041-Oct,24,297,42,2041-W42,2041-10-20,43,2041-W43,2041-10-21,Non-Holiday,Weekday
5827,2041-10-25,5827,192,Friday,October,2041,2041-Oct,25,298,42,2041-W42,2041-10-20,43,2041-W43,2041-10-21,Non-Holiday,Weekday
5828,2041-10-26,5828,192,Saturday,October,2041,2041-Oct,26,299,42,2041-W42,2041-10-20,43,2041-W43,2041-10-21,Non-Holiday,Weekend
5829,2041-10-27,5829,192,Sunday,October,2041,2041-Oct,27,300,42,2041-W42,2041-10-27,43,2041-W43,2041-10-21,Non-Holiday,Weekend
5830,2041-10-28,5830,192,Monday,October,2041,2041-Oct,28,301,43,2041-W43,2041-10-27,44,2041-W44,2041-10-28,Non-Holiday,Weekday
5831,2041-10-29,5831,192,Tuesday,October,2041,2041-Oct,29,302,43,2041-W43,2041-10-27,44,2041-W44,2041-10-28,Non-Holiday,Weekday
5832,2041-10-30,5832,192,Wednesday,October,2041,2041-Oct,30,303,43,2041-W43,2041-10-27,44,2041-W44,2041-10-28,Non-Holiday,Weekday
5833,2041-10-31,5833,192,Thursday,October,2041,2041-Oct,31,304,43,2041-W43,2041-10-27,44,2041-W44,2041-10-28,Non-Holiday,Weekday
5834,2041-11-01,5834,192,Friday,November,2041,2041-Nov,1,305,43,2041-W43,2041-10-27,44,2041-W44,2041-10-28,Non-Holiday,Weekday
5835,2041-11-02,5835,192,Saturday,November,2041,2041-Nov,2,306,43,2041-W43,2041-10-27,44,2041-W44,2041-10-28,Non-Holiday,Weekend
5836,2041-11-03,5836,192,Sunday,November,2041,2041-Nov,3,307,43,2041-W43,2041-11-03,44,2041-W44,2041-10-28,Non-Holiday,Weekend
5837,2041-11-04,5837,192,Monday,November,2041,2041-Nov,4,308,44,2041-W44,2041-11-03,45,2041-W45,2041-11-04,Non-Holiday,Weekday
5838,2041-11-05,5838,192,Tuesday,November,2041,2041-Nov,5,309,44,2041-W44,2041-11-03,45,2041-W45,2041-11-04,Non-Holiday,Weekday
5839,2041-11-06,5839,192,Wednesday,November,2041,2041-Nov,6,310,44,2041-W44,2041-11-03,45,2041-W45,2041-11-04,Non-Holiday,Weekday
5840,2041-11-07,5840,192,Thursday,November,2041,2041-Nov,7,311,44,2041-W44,2041-11-03,45,2041-W45,2041-11-04,Non-Holiday,Weekday
5841,2041-11-08,5841,192,Friday,November,2041,2041-Nov,8,312,44,2041-W44,2041-11-03,45,2041-W45,2041-11-04,Non-Holiday,Weekday
5842,2041-11-09,5842,192,Saturday,November,2041,2041-Nov,9,313,44,2041-W44,2041-11-03,45,2041-W45,2041-11-04,Non-Holiday,Weekend
5843,2041-11-10,5843,192,Sunday,November,2041,2041-Nov,10,314,44,2041-W44,2041-11-10,45,2041-W45,2041-11-04,Non-Holiday,Weekend
5844,2041-11-11,5844,192,Monday,November,2041,2041-Nov,11,315,45,2041-W45,2041-11-10,46,2041-W46,2041-11-11,Non-Holiday,Weekday
5845,2041-11-12,5845,193,Tuesday,November,2041,2041-Nov,12,316,45,2041-W45,2041-11-10,46,2041-W46,2041-11-11,Non-Holiday,Weekday
5846,2041-11-13,5846,193,Wednesday,November,2041,2041-Nov,13,317,45,2041-W45,2041-11-10,46,2041-W46,2041-11-11,Non-Holiday,Weekday
5847,2041-11-14,5847,193,Thursday,November,2041,2041-Nov,14,318,45,2041-W45,2041-11-10,46,2041-W46,2041-11-11,Non-Holiday,Weekday
5848,2041-11-15,5848,193,Friday,November,2041,2041-Nov,15,319,45,2041-W45,2041-11-10,46,2041-W46,2041-11-11,Non-Holiday,Weekday
5849,2041-11-16,5849,193,Saturday,November,2041,2041-Nov,16,320,45,2041-W45,2041-11-10,46,2041-W46,2041-11-11,Non-Holiday,Weekend
5850,2041-11-17,5850,193,Sunday,November,2041,2041-Nov,17,321,45,2041-W45,2041-11-17,46,2041-W46,2041-11-11,Non-Holiday,Weekend
5851,2041-11-18,5851,193,Monday,November,2041,2041-Nov,18,322,46,2041-W46,2041-11-17,47,2041-W47,2041-11-18,Non-Holiday,Weekday
5852,2041-11-19,5852,193,Tuesday,November,2041,2041-Nov,19,323,46,2041-W46,2041-11-17,47,2041-W47,2041-11-18,Non-Holiday,Weekday
5853,2041-11-20,5853,193,Wednesday,November,2041,2041-Nov,20,324,46,2041-W46,2041-11-17,47,2041-W47,2041-11-18,Non-Holiday,Weekday
5854,2041-11-21,5854,193,Thursday,November,2041,2041-Nov,21,325,46,2041-W46,2041-11-17,47,2041-W47,2041-11-18,Non-Holiday,Weekday
5855,2041-11-22,5855,193,Friday,November,2041,2041-Nov,22,326,46,2041-W46,2041-11-17,47,2041-W47,2041-11-18,Non-Holiday,Weekday
5856,2041-11-23,5856,193,Saturday,November,2041,2041-Nov,23,327,46,2041-W46,2041-11-17,47,2041-W47,2041-11-18,Non-Holiday,Weekend
5857,2041-11-24,5857,193,Sunday,November,2041,2041-Nov,24,328,46,2041-W46,2041-11-24,47,2041-W47,2041-11-18,Non-Holiday,Weekend
5858,2041-11-25,5858,193,Monday,November,2041,2041-Nov,25,329,47,2041-W47,2041-11-24,48,2041-W48,2041-11-25,Non-Holiday,Weekday
5859,2041-11-26,5859,193,Tuesday,November,2041,2041-Nov,26,330,47,2041-W47,2041-11-24,48,2041-W48,2041-11-25,Non-Holiday,Weekday
5860,2041-11-27,5860,193,Wednesday,November,2041,2041-Nov,27,331,47,2041-W47,2041-11-24,48,2041-W48,2041-11-25,Non-Holiday,Weekday
5861,2041-11-28,5861,193,Thursday,November,2041,2041-Nov,28,332,47,2041-W47,2041-11-24,48,2041-W48,2041-11-25,Non-Holiday,Weekday
5862,2041-11-29,5862,193,Friday,November,2041,2041-Nov,29,333,47,2041-W47,2041-11-24,48,2041-W48,2041-11-25,Non-Holiday,Weekday
5863,2041-11-30,5863,193,Saturday,November,2041,2041-Nov,30,334,47,2041-W47,2041-11-24,48,2041-W48,2041-11-25,Non-Holiday,Weekend
5864,2041-12-01,5864,193,Sunday,December,2041,2041-Dec,1,335,47,2041-W47,2041-12-01,48,2041-W48,2041-11-25,Non-Holiday,Weekend
5865,2041-12-02,5865,193,Monday,December,2041,2041-Dec,2,336,48,2041-W48,2041-12-01,49,2041-W49,2041-12-02,Non-Holiday,Weekday
5866,2041-12-03,5866,193,Tuesday,December,2041,2041-Dec,3,337,48,2041-W48,2041-12-01,49,2041-W49,2041-12-02,Non-Holiday,Weekday
5867,2041-12-04,5867,193,Wednesday,December,2041,2041-Dec,4,338,48,2041-W48,2041-12-01,49,2041-W49,2041-12-02,Non-Holiday,Weekday
5868,2041-12-05,5868,193,Thursday,December,2041,2041-Dec,5,339,48,2041-W48,2041-12-01,49,2041-W49,2041-12-02,Non-Holiday,Weekday
5869,2041-12-06,5869,193,Friday,December,2041,2041-Dec,6,340,48,2041-W48,2041-12-01,49,2041-W49,2041-12-02,Non-Holiday,Weekday
5870,2041-12-07,5870,193,Saturday,December,2041,2041-Dec,7,341,48,2041-W48,2041-12-01,49,2041-W49,2041-12-02,Non-Holiday,Weekend
5871,2041-12-08,5871,193,Sunday,December,2041,2041-Dec,8,342,48,2041-W48,2041-12-08,49,2041-W49,2041-12-02,Non-Holiday,Weekend
5872,2041-12-09,5872,193,Monday,December,2041,2041-Dec,9,343,49,2041-W49,2041-12-08,50,2041-W50,2041-12-09,Non-Holiday,Weekday
5873,2041-12-10,5873,193,Tuesday,December,2041,2041-Dec,10,344,49,2041-W49,2041-12-08,50,2041-W50,2041-12-09,Non-Holiday,Weekday
5874,2041-12-11,5874,193,Wednesday,December,2041,2041-Dec,11,345,49,2041-W49,2041-12-08,50,2041-W50,2041-12-09,Non-Holiday,Weekday
5875,2041-12-12,5875,194,Thursday,December,2041,2041-Dec,12,346,49,2041-W49,2041-12-08,50,2041-W50,2041-12-09,Non-Holiday,Weekday
5876,2041-12-13,5876,194,Friday,December,2041,2041-Dec,13,347,49,2041-W49,2041-12-08,50,2041-W50,2041-12-09,Non-Holiday,Weekday
5877,2041-12-14,5877,194,Saturday,December,2041,2041-Dec,14,348,49,2041-W49,2041-12-08,50,2041-W50,2041-12-09,Non-Holiday,Weekend
5878,2041-12-15,5878,194,Sunday,December,2041,2041-Dec,15,349,49,2041-W49,2041-12-15,50,2041-W50,2041-12-09,Non-Holiday,Weekend
5879,2041-12-16,5879,194,Monday,December,2041,2041-Dec,16,350,50,2041-W50,2041-12-15,51,2041-W51,2041-12-16,Non-Holiday,Weekday
5880,2041-12-17,5880,194,Tuesday,December,2041,2041-Dec,17,351,50,2041-W50,2041-12-15,51,2041-W51,2041-12-16,Non-Holiday,Weekday
5881,2041-12-18,5881,194,Wednesday,December,2041,2041-Dec,18,352,50,2041-W50,2041-12-15,51,2041-W51,2041-12-16,Non-Holiday,Weekday
5882,2041-12-19,5882,194,Thursday,December,2041,2041-Dec,19,353,50,2041-W50,2041-12-15,51,2041-W51,2041-12-16,Non-Holiday,Weekday
5883,2041-12-20,5883,194,Friday,December,2041,2041-Dec,20,354,50,2041-W50,2041-12-15,51,2041-W51,2041-12-16,Non-Holiday,Weekday
5884,2041-12-21,5884,194,Saturday,December,2041,2041-Dec,21,355,50,2041-W50,2041-12-15,51,2041-W51,2041-12-16,Non-Holiday,Weekend
5885,2041-12-22,5885,194,Sunday,December,2041,2041-Dec,22,356,50,2041-W50,2041-12-22,51,2041-W51,2041-12-16,Non-Holiday,Weekend
5886,2041-12-23,5886,194,Monday,December,2041,2041-Dec,23,357,51,2041-W51,2041-12-22,52,2041-W52,2041-12-23,Non-Holiday,Weekday
5887,2041-12-24,5887,194,Tuesday,December,2041,2041-Dec,24,358,51,2041-W51,2041-12-22,52,2041-W52,2041-12-23,Non-Holiday,Weekday
5888,2041-12-25,5888,194,Wednesday,December,2041,2041-Dec,25,359,51,2041-W51,2041-12-22,52,2041-W52,2041-12-23,Non-Holiday,Weekday
5889,2041-12-26,5889,194,Thursday,December,2041,2041-Dec,26,360,51,2041-W51,2041-12-22,52,2041-W52,2041-12-23,Non-Holiday,Weekday
5890,2041-12-27,5890,194,Friday,December,2041,2041-Dec,27,361,51,2041-W51,2041-12-22,52,2041-W52,2041-12-23,Non-Holiday,Weekday
5891,2041-12-28,5891,194,Saturday,December,2041,2041-Dec,28,362,51,2041-W51,2041-12-22,52,2041-W52,2041-12-23,Non-Holiday,Weekend
5892,2041-12-29,5892,194,Sunday,December,2041,2041-Dec,29,363,51,2041-W51,2041-12-29,52,2041-W52,2041-12-23,Non-Holiday,Weekend
5893,2041-12-30,5893,194,Monday,December,2041,2041-Dec,30,364,52,2041-W52,2041-12-29,1,2041-W01,2041-12-30,Non-Holiday,Weekday
5894,2041-12-31,5894,194,Tuesday,December,2041,2041-Dec,31,365,52,2041-W52,2041-12-29,1,2041-W01,2041-12-30,Non-Holiday,Weekday
5895,2042-01-01,5895,194,Wednesday,January,2042,2042-Jan,1,1,52,2041-W52,2041-12-29,1,2041-W01,2041-12-30,Non-Holiday,Weekday
5896,2042-01-02,5896,194,Thursday,January,2042,2042-Jan,2,2,52,2041-W52,2041-12-29,1,2041-W01,2041-12-30,Non-Holiday,Weekday
5897,2042-01-03,5897,194,Friday,January,2042,2042-Jan,3,3,52,2041-W52,2041-12-29,1,2041-W01,2041-12-30,Non-Holiday,Weekday
5898,2042-01-04,5898,194,Saturday,January,2042,2042-Jan,4,4,52,2041-W52,2041-12-29,1,2041-W01,2041-12-30,Non-Holiday,Weekend
5899,2042-01-05,5899,194,Sunday,January,2042,2042-Jan,5,5,52,2041-W52,2042-01-05,1,2041-W01,2041-12-30,Non-Holiday,Weekend
5900,2042-01-06,5900,194,Monday,January,2042,2042-Jan,6,6,1,2042-W01,2042-01-05,2,2042-W02,2042-01-06,Non-Holiday,Weekday
5901,2042-01-07,5901,194,Tuesday,January,2042,2042-Jan,7,7,1,2042-W01,2042-01-05,2,2042-W02,2042-01-06,Non-Holiday,Weekday
5902,2042-01-08,5902,194,Wednesday,January,2042,2042-Jan,8,8,1,2042-W01,2042-01-05,2,2042-W02,2042-01-06,Non-Holiday,Weekday
5903,2042-01-09,5903,194,Thursday,January,2042,2042-Jan,9,9,1,2042-W01,2042-01-05,2,2042-W02,2042-01-06,Non-Holiday,Weekday
5904,2042-01-10,5904,194,Friday,January,2042,2042-Jan,10,10,1,2042-W01,2042-01-05,2,2042-W02,2042-01-06,Non-Holiday,Weekday
5905,2042-01-11,5905,194,Saturday,January,2042,2042-Jan,11,11,1,2042-W01,2042-01-05,2,2042-W02,2042-01-06,Non-Holiday,Weekend
5906,2042-01-12,5906,195,Sunday,January,2042,2042-Jan,12,12,1,2042-W01,2042-01-12,2,2042-W02,2042-01-06,Non-Holiday,Weekend
5907,2042-01-13,5907,195,Monday,January,2042,2042-Jan,13,13,2,2042-W02,2042-01-12,3,2042-W03,2042-01-13,Non-Holiday,Weekday
5908,2042-01-14,5908,195,Tuesday,January,2042,2042-Jan,14,14,2,2042-W02,2042-01-12,3,2042-W03,2042-01-13,Non-Holiday,Weekday
5909,2042-01-15,5909,195,Wednesday,January,2042,2042-Jan,15,15,2,2042-W02,2042-01-12,3,2042-W03,2042-01-13,Non-Holiday,Weekday
5910,2042-01-16,5910,195,Thursday,January,2042,2042-Jan,16,16,2,2042-W02,2042-01-12,3,2042-W03,2042-01-13,Non-Holiday,Weekday
5911,2042-01-17,5911,195,Friday,January,2042,2042-Jan,17,17,2,2042-W02,2042-01-12,3,2042-W03,2042-01-13,Non-Holiday,Weekday
5912,2042-01-18,5912,195,Saturday,January,2042,2042-Jan,18,18,2,2042-W02,2042-01-12,3,2042-W03,2042-01-13,Non-Holiday,Weekend
5913,2042-01-19,5913,195,Sunday,January,2042,2042-Jan,19,19,2,2042-W02,2042-01-19,3,2042-W03,2042-01-13,Non-Holiday,Weekend
5914,2042-01-20,5914,195,Monday,January,2042,2042-Jan,20,20,3,2042-W03,2042-01-19,4,2042-W04,2042-01-20,Non-Holiday,Weekday
5915,2042-01-21,5915,195,Tuesday,January,2042,2042-Jan,21,21,3,2042-W03,2042-01-19,4,2042-W04,2042-01-20,Non-Holiday,Weekday
5916,2042-01-22,5916,195,Wednesday,January,2042,2042-Jan,22,22,3,2042-W03,2042-01-19,4,2042-W04,2042-01-20,Non-Holiday,Weekday
5917,2042-01-23,5917,195,Thursday,January,2042,2042-Jan,23,23,3,2042-W03,2042-01-19,4,2042-W04,2042-01-20,Non-Holiday,Weekday
5918,2042-01-24,5918,195,Friday,January,2042,2042-Jan,24,24,3,2042-W03,2042-01-19,4,2042-W04,2042-01-20,Non-Holiday,Weekday
5919,2042-01-25,5919,195,Saturday,January,2042,2042-Jan,25,25,3,2042-W03,2042-01-19,4,2042-W04,2042-01-20,Non-Holiday,Weekend
5920,2042-01-26,5920,195,Sunday,January,2042,2042-Jan,26,26,3,2042-W03,2042-01-26,4,2042-W04,2042-01-20,Non-Holiday,Weekend
5921,2042-01-27,5921,195,Monday,January,2042,2042-Jan,27,27,4,2042-W04,2042-01-26,5,2042-W05,2042-01-27,Non-Holiday,Weekday
5922,2042-01-28,5922,195,Tuesday,January,2042,2042-Jan,28,28,4,2042-W04,2042-01-26,5,2042-W05,2042-01-27,Non-Holiday,Weekday
5923,2042-01-29,5923,195,Wednesday,January,2042,2042-Jan,29,29,4,2042-W04,2042-01-26,5,2042-W05,2042-01-27,Non-Holiday,Weekday
5924,2042-01-30,5924,195,Thursday,January,2042,2042-Jan,30,30,4,2042-W04,2042-01-26,5,2042-W05,2042-01-27,Non-Holiday,Weekday
5925,2042-01-31,5925,195,Friday,January,2042,2042-Jan,31,31,4,2042-W04,2042-01-26,5,2042-W05,2042-01-27,Non-Holiday,Weekday
5926,2042-02-01,5926,195,Saturday,February,2042,2042-Feb,1,32,4,2042-W04,2042-01-26,5,2042-W05,2042-01-27,Non-Holiday,Weekend
5927,2042-02-02,5927,195,Sunday,February,2042,2042-Feb,2,33,4,2042-W04,2042-02-02,5,2042-W05,2042-01-27,Non-Holiday,Weekend
5928,2042-02-03,5928,195,Monday,February,2042,2042-Feb,3,34,5,2042-W05,2042-02-02,6,2042-W06,2042-02-03,Non-Holiday,Weekday
5929,2042-02-04,5929,195,Tuesday,February,2042,2042-Feb,4,35,5,2042-W05,2042-02-02,6,2042-W06,2042-02-03,Non-Holiday,Weekday
5930,2042-02-05,5930,195,Wednesday,February,2042,2042-Feb,5,36,5,2042-W05,2042-02-02,6,2042-W06,2042-02-03,Non-Holiday,Weekday
5931,2042-02-06,5931,195,Thursday,February,2042,2042-Feb,6,37,5,2042-W05,2042-02-02,6,2042-W06,2042-02-03,Non-Holiday,Weekday
5932,2042-02-07,5932,195,Friday,February,2042,2042-Feb,7,38,5,2042-W05,2042-02-02,6,2042-W06,2042-02-03,Non-Holiday,Weekday
5933,2042-02-08,5933,195,Saturday,February,2042,2042-Feb,8,39,5,2042-W05,2042-02-02,6,2042-W06,2042-02-03,Non-Holiday,Weekend
5934,2042-02-09,5934,195,Sunday,February,2042,2042-Feb,9,40,5,2042-W05,2042-02-09,6,2042-W06,2042-02-03,Non-Holiday,Weekend
5935,2042-02-10,5935,195,Monday,February,2042,2042-Feb,10,41,6,2042-W06,2042-02-09,7,2042-W07,2042-02-10,Non-Holiday,Weekday
5936,2042-02-11,5936,195,Tuesday,February,2042,2042-Feb,11,42,6,2042-W06,2042-02-09,7,2042-W07,2042-02-10,Non-Holiday,Weekday
5937,2042-02-12,5937,196,Wednesday,February,2042,2042-Feb,12,43,6,2042-W06,2042-02-09,7,2042-W07,2042-02-10,Non-Holiday,Weekday
5938,2042-02-13,5938,196,Thursday,February,2042,2042-Feb,13,44,6,2042-W06,2042-02-09,7,2042-W07,2042-02-10,Non-Holiday,Weekday
5939,2042-02-14,5939,196,Friday,February,2042,2042-Feb,14,45,6,2042-W06,2042-02-09,7,2042-W07,2042-02-10,Non-Holiday,Weekday
5940,2042-02-15,5940,196,Saturday,February,2042,2042-Feb,15,46,6,2042-W06,2042-02-09,7,2042-W07,2042-02-10,Non-Holiday,Weekend
5941,2042-02-16,5941,196,Sunday,February,2042,2042-Feb,16,47,6,2042-W06,2042-02-16,7,2042-W07,2042-02-10,Non-Holiday,Weekend
5942,2042-02-17,5942,196,Monday,February,2042,2042-Feb,17,48,7,2042-W07,2042-02-16,8,2042-W08,2042-02-17,Non-Holiday,Weekday
5943,2042-02-18,5943,196,Tuesday,February,2042,2042-Feb,18,49,7,2042-W07,2042-02-16,8,2042-W08,2042-02-17,Non-Holiday,Weekday
5944,2042-02-19,5944,196,Wednesday,February,2042,2042-Feb,19,50,7,2042-W07,2042-02-16,8,2042-W08,2042-02-17,Non-Holiday,Weekday
5945,2042-02-20,5945,196,Thursday,February,2042,2042-Feb,20,51,7,2042-W07,2042-02-16,8,2042-W08,2042-02-17,Non-Holiday,Weekday
5946,2042-02-21,5946,196,Friday,February,2042,2042-Feb,21,52,7,2042-W07,2042-02-16,8,2042-W08,2042-02-17,Non-Holiday,Weekday
5947,2042-02-22,5947,196,Saturday,February,2042,2042-Feb,22,53,7,2042-W07,2042-02-16,8,2042-W08,2042-02-17,Non-Holiday,Weekend
5948,2042-02-23,5948,196,Sunday,February,2042,2042-Feb,23,54,7,2042-W07,2042-02-23,8,2042-W08,2042-02-17,Non-Holiday,Weekend
5949,2042-02-24,5949,196,Monday,February,2042,2042-Feb,24,55,8,2042-W08,2042-02-23,9,2042-W09,2042-02-24,Non-Holiday,Weekday
5950,2042-02-25,5950,196,Tuesday,February,2042,2042-Feb,25,56,8,2042-W08,2042-02-23,9,2042-W09,2042-02-24,Non-Holiday,Weekday
5951,2042-02-26,5951,196,Wednesday,February,2042,2042-Feb,26,57,8,2042-W08,2042-02-23,9,2042-W09,2042-02-24,Non-Holiday,Weekday
5952,2042-02-27,5952,196,Thursday,February,2042,2042-Feb,27,58,8,2042-W08,2042-02-23,9,2042-W09,2042-02-24,Non-Holiday,Weekday
5953,2042-02-28,5953,196,Friday,February,2042,2042-Feb,28,59,8,2042-W08,2042-02-23,9,2042-W09,2042-02-24,Non-Holiday,Weekday
5954,2042-03-01,5954,196,Saturday,March,2042,2042-Mar,1,60,8,2042-W08,2042-02-23,9,2042-W09,2042-02-24,Non-Holiday,Weekend
5955,2042-03-02,5955,196,Sunday,March,2042,2042-Mar,2,61,8,2042-W08,2042-03-02,9,2042-W09,2042-02-24,Non-Holiday,Weekend
5956,2042-03-03,5956,196,Monday,March,2042,2042-Mar,3,62,9,2042-W09,2042-03-02,10,2042-W10,2042-03-03,Non-Holiday,Weekday
5957,2042-03-04,5957,196,Tuesday,March,2042,2042-Mar,4,63,9,2042-W09,2042-03-02,10,2042-W10,2042-03-03,Non-Holiday,Weekday
5958,2042-03-05,5958,196,Wednesday,March,2042,2042-Mar,5,64,9,2042-W09,2042-03-02,10,2042-W10,2042-03-03,Non-Holiday,Weekday
5959,2042-03-06,5959,196,Thursday,March,2042,2042-Mar,6,65,9,2042-W09,2042-03-02,10,2042-W10,2042-03-03,Non-Holiday,Weekday
5960,2042-03-07,5960,196,Friday,March,2042,2042-Mar,7,66,9,2042-W09,2042-03-02,10,2042-W10,2042-03-03,Non-Holiday,Weekday
5961,2042-03-08,5961,196,Saturday,March,2042,2042-Mar,8,67,9,2042-W09,2042-03-02,10,2042-W10,2042-03-03,Non-Holiday,Weekend
5962,2042-03-09,5962,196,Sunday,March,2042,2042-Mar,9,68,9,2042-W09,2042-03-09,10,2042-W10,2042-03-03,Non-Holiday,Weekend
5963,2042-03-10,5963,196,Monday,March,2042,2042-Mar,10,69,10,2042-W10,2042-03-09,11,2042-W11,2042-03-10,Non-Holiday,Weekday
5964,2042-03-11,5964,196,Tuesday,March,2042,2042-Mar,11,70,10,2042-W10,2042-03-09,11,2042-W11,2042-03-10,Non-Holiday,Weekday
